ecg_id,strict_label,threshold_mv,record_flag,max_fraction,median_fraction,flat_I,flat_II,flat_III,flat_aVR,flat_aVL,flat_aVF,flat_V1,flat_V2,flat_V3,flat_V4,flat_V5,flat_V6
578,NORM,0.001,True,0.5007001400280056,0.3862772554510902,0.2524504900980196,0.3766753350670134,0.3206641328265653,0.2590518103620724,0.27245449089817964,0.28425685137027407,0.5007001400280056,0.39947989597919586,0.395879175835167,0.39887977595519103,0.40288057611522304,0.4414882976595319
578,NORM,0.002,True,0.5869173834766953,0.4545909181836367,0.34846969393878774,0.4502900580116023,0.4072814562912582,0.381876375275055,0.3910782156431286,0.39927985597119425,0.5869173834766953,0.47789557911582314,0.45889177835567113,0.4728945789157832,0.47449489897979596,0.5079015803160633
578,NORM,0.005,True,0.7975595119023805,0.6612322464492899,0.5991198239647929,0.6593318663732747,0.6377275455091018,0.6437287457491498,0.663132626525305,0.6441288257651531,0.7975595119023805,0.6733346669333867,0.6569313862772554,0.6773354670934186,0.6915383076615323,0.712742548509702
16036,NORM,0.0005,True,0.5505101020204041,0.39387877575515107,0.2440488097619524,0.3714742948589718,0.4878975795159032,0.2666533306661332,0.27665533106621326,0.34086817363472693,0.5505101020204041,0.41628325665133026,0.34886977395479096,0.4302860572114423,0.47909581916383276,0.4938987797559512
16036,NORM,0.001,True,0.5541108221644329,0.4064812962592519,0.26885377075415084,0.3912782556511302,0.5161032206441288,0.28965793158631725,0.3052610522104421,0.36767353470694136,0.5541108221644329,0.4216843368673735,0.352870574114823,0.4424884976995399,0.49229845969193836,0.5149029805961193
16036,NORM,0.002,True,0.655131026205241,0.5174034806961392,0.3792758551710342,0.4920984196839368,0.6067213442688538,0.4254850970194039,0.45449089817963595,0.5211042208441689,0.655131026205241,0.5137027405481096,0.4224844968993799,0.5275055011002201,0.5735147029405882,0.6049209841968394
16036,NORM,0.005,True,0.8717743548709742,0.7615523104620925,0.6901380276055211,0.7533506701340268,0.8491698339667934,0.7303460692138428,0.7697539507901581,0.8153630726145229,0.8717743548709742,0.7491498299659932,0.619123824764953,0.7423484696939388,0.7855571114222845,0.8471694338867773
19027,NORM,0.0005,True,0.4992998599719944,0.3218643728745749,0.20284056811362272,0.31726345269053813,0.46029205841168236,0.22084416883376676,0.23944788957791557,0.28205641128225645,0.4992998599719944,0.3060612122424485,0.3264652930586117,0.34786957391478296,0.36687337467493497,0.3682736547309462
19027,NORM,0.001,True,0.5167033406681336,0.33486697339467897,0.22184436887377476,0.33326665333066613,0.47929585917183437,0.23604720944188837,0.2646529305861172,0.3072614522904581,0.5167033406681336,0.3188637727545509,0.33646729345869175,0.356871374274855,0.3780756151230246,0.38387677535507103
19027,NORM,0.002,True,0.6053210642128426,0.4384876975395079,0.3312662532506501,0.43048609721944386,0.5701140228045609,0.3654730946189238,0.41368273654730947,0.46649329865973194,0.6053210642128426,0.4034806961392278,0.42188437687537506,0.4464892978595719,0.4736947389477896,0.47809561912382476
19027,NORM,0.005,True,0.8265653130626125,0.7182436487297459,0.6369273854770954,0.714742948589718,0.8265653130626125,0.6847369473894779,0.7429485897179436,0.8057611522304461,0.8257651530306062,0.630126025205041,0.6587317463492699,0.6867373474694939,0.7217443488697739,0.7653530706141228
20692,NORM,0.0005,True,0.5637127425485097,0.4268853770754151,0.23744748949789957,0.4446889377875575,0.396879375875175,0.2768553710742148,0.26685337067413484,0.32866573314662934,0.5637127425485097,0.4242848569713943,0.43528705741148227,0.42948589717943586,0.4900980196039208,0.5233046609321864
20692,NORM,0.001,True,0.588117623524705,0.4425885177035407,0.264252850570114,0.46129225845169036,0.4292858571714343,0.30006001200240046,0.2984596919383877,0.3566713342668534,0.588117623524705,0.44288857771554313,0.45069013802760555,0.4422884576915383,0.5011002200440088,0.5431086217243448
20692,NORM,0.002,True,0.663132626525305,0.5286057211442289,0.3836767353470694,0.540508101620324,0.5357071414282857,0.44868973794758954,0.4444888977795559,0.5211042208441689,0.663132626525305,0.5247049409881976,0.5271054210842169,0.5301060212042409,0.5793158631726345,0.6169233846769354
20692,NORM,0.005,True,0.8665733146629326,0.7759551910382076,0.7045409081816363,0.7779555911182237,0.8357671534306861,0.74874974994999,0.7915583116623325,0.8227645529105821,0.8665733146629326,0.7521504300860172,0.7313462692538508,0.741748349669934,0.7739547909581916,0.8455691138227646
15412,NORM,0.0005,True,0.546509301860372,0.413882776555311,0.23324664932986597,0.40648129625925183,0.4204840968193639,0.269253850770154,0.2616523304660932,0.3416683336667333,0.5273054610922184,0.546509301860372,0.4072814562912582,0.42088417683536705,0.45649129825965196,0.46369273854770954
15412,NORM,0.001,True,0.5615123024604921,0.43068613722744553,0.25165033006601323,0.4260852170434087,0.44868973794758954,0.2920584116823365,0.28985797159431886,0.3680736147229446,0.5495099019803961,0.5615123024604921,0.4264852970594119,0.4348869773954791,0.47489497899579913,0.48109621924384877
15412,NORM,0.002,True,0.636127225445089,0.5235047009401881,0.3674734946989398,0.5169033806761353,0.5459091818363673,0.42868573714742947,0.4398879775955191,0.5281056211242249,0.636127225445089,0.6337267453490698,0.513502700540108,0.5189037807561512,0.5549109821964393,0.5675135027005401
15412,NORM,0.005,True,0.8615723144628926,0.7854570914182837,0.6659331866373275,0.7753550710142029,0.831366273254651,0.71374274854971,0.762752550510102,0.8267653530706142,0.8615723144628926,0.8219643928785757,0.7539507901580316,0.7621524304860973,0.7955591118223645,0.8199639927985597
19708,NORM,0.0005,True,0.4948989797959592,0.34276855371074216,0.1808361672334467,0.2882576515303061,0.28385677135427084,0.18863772754550912,0.1950390078015603,0.22624524904980997,0.4948989797959592,0.4374874974994999,0.39727945589117825,0.4360872174434887,0.4412882576515303,0.44288857771554313
19708,NORM,0.001,True,0.5153030606121224,0.3565713142628526,0.20484096819363873,0.3044608921784357,0.3046609321864373,0.20924184836967394,0.22244448889777957,0.24664932986597318,0.5153030606121224,0.45609121824364873,0.40848169633926784,0.4418883776755351,0.45249049809961994,0.46009201840368075
19708,NORM,0.002,True,0.6139227845569114,0.4561912382476495,0.3160632126425285,0.4044808961792358,0.42308461692338467,0.34946989397879574,0.3682736547309462,0.391878375675135,0.6139227845569114,0.5321064212842569,0.4892978595719144,0.5165033006601321,0.5311062212442489,0.5449089817963593
19708,NORM,0.005,True,0.863372674534907,0.7089417883576715,0.6167233446689337,0.6637327465493099,0.7301460292058412,0.6517303460692139,0.7027405481096219,0.7013402680536107,0.863372674534907,0.7335467093418684,0.6889377875575114,0.7151430286057211,0.7509501900380076,0.7851570314062812
19020,NORM,0.0005,True,0.6819363872774555,0.46159231846369275,0.391878375675135,0.48669733946789356,0.5837167433486697,0.41068213642728546,0.4206841368273655,0.45249049809961994,0.6819363872774555,0.45349069813962795,0.46969393878775756,0.4852970594118824,0.5001000200040008,0.4450890178035607
19020,NORM,0.001,True,0.6999399879975995,0.4770954190838168,0.41068213642728546,0.4998999799959992,0.6033206641328266,0.42668533706741346,0.4536907381476295,0.4766953390678136,0.6999399879975995,0.46689337867573516,0.47749549909982,0.4898979795959192,0.5079015803160633,0.46189237847569514
19020,NORM,0.002,True,0.751750350070014,0.5727145429085817,0.5079015803160633,0.5833166633326665,0.6777355471094219,0.5505101020204041,0.5807161432286457,0.6013202640528106,0.751750350070014,0.531506301260252,0.5565113022604521,0.5647129425885177,0.584116823364673,0.5503100620124025
19020,NORM,0.005,True,0.8791758351670335,0.8035607121424284,0.7767553510702141,0.8011602320464093,0.8691738347669534,0.8059611922384476,0.840368073614723,0.8431686337267453,0.8791758351670335,0.7211442288457691,0.7565513102620524,0.7823564712942589,0.7915583116623325,0.8119623924784957
5843,NORM,0.0005,True,0.44568913782756553,0.28685737147429485,0.08461692338467694,0.22964592918583718,0.15143028605721146,0.09241848369673934,0.09501900380076016,0.11402280456091218,0.35267053410682137,0.39047809561912383,0.34406881376275256,0.44568913782756553,0.41628325665133026,0.39427885577115424
5843,NORM,0.001,True,0.4566913382676535,0.3027605521104221,0.09961992398479697,0.2416483296659332,0.16363272654530905,0.10522104420884176,0.11242248449689939,0.1260252050410082,0.3760752150430086,0.41348269653930786,0.36387277455491096,0.4566913382676535,0.4316863372674535,0.4118823764752951
5843,NORM,0.002,True,0.5691138227645529,0.4047809561912382,0.16603320664132826,0.33366673334666935,0.24124824964993,0.19963992798559713,0.20484096819363873,0.22544508901780355,0.47649529905981197,0.5127025405081016,0.47589517903580714,0.5691138227645529,0.5367073414682937,0.5047009401880376
5843,NORM,0.005,True,0.8377675535107021,0.6573314662932587,0.3694738947789558,0.5785157031406282,0.48209641928385677,0.4540908181636327,0.4350870174034807,0.509501900380076,0.7361472294458892,0.7869573914782957,0.7697539507901581,0.8377675535107021,0.7909581916383277,0.7581516303260653
17605,NORM,0.0005,True,0.5437087417483497,0.40998199639927985,0.3216643328665733,0.4376875375075015,0.5249049809961992,0.34566913382676534,0.3596719343868774,0.4072814562912582,0.5437087417483497,0.41928385677135427,0.40128025605121026,0.395879175835167,0.41268253650730147,0.4422884576915383
17605,NORM,0.001,True,0.5623124624924986,0.4252850570114023,0.34526905381076217,0.4536907381476295,0.5451090218043608,0.36307261452290457,0.39147829565913184,0.4300860172034407,0.5623124624924986,0.4336867373474695,0.40848169633926784,0.40228045609121826,0.4204840968193639,0.4518903780756151
17605,NORM,0.002,True,0.6411282256451291,0.5182036407281456,0.45069013802760555,0.5267053410682137,0.6411282256451291,0.4898979795959192,0.5299059811962392,0.5649129825965193,0.6383276655331066,0.5097019403880776,0.47029405881176234,0.4812962592518504,0.4988997799559912,0.5333066613322665
17605,NORM,0.005,True,0.8727745549109822,0.7590518103620724,0.7389477895579116,0.7625525105021004,0.8727745549109822,0.7615523104620924,0.833366673334667,0.8297659531906382,0.8577715543108622,0.7433486697339468,0.6507301460292059,0.7029405881176235,0.7237447489497899,0.7565513102620524
7439,NORM,0.0005,True,0.30106021204240846,0.20474094818963792,0.051010202040408084,0.16063212642528504,0.11542308461692338,0.05781156231246249,0.05661132226445289,0.08681736347269454,0.27525505101020203,0.2488497699539908,0.26965393078615724,0.27365473094618925,0.27805561112222443,0.30106021204240846
7439,NORM,0.001,True,0.32686537307461494,0.22014402880576117,0.05761152230446089,0.17323464692938587,0.1278255651130226,0.0638127625525105,0.0652130426085217,0.10482096419283857,0.2968593718743749,0.26705341068213645,0.28805761152230447,0.2950590118023605,0.3026605321064213,0.32686537307461494
7439,NORM,0.002,True,0.4326865373074615,0.3085617123424685,0.10202040408081617,0.2528505701140228,0.1878375675135027,0.1322264452890578,0.1254250850170034,0.19923984796959393,0.4014802960592118,0.3642728545709142,0.38687737547509504,0.38687737547509504,0.40228045609121826,0.4326865373074615
7439,NORM,0.005,True,0.7433486697339468,0.5825165033006601,0.25645129025805163,0.5057011402280456,0.3956791358271654,0.3416683336667333,0.3008601720344069,0.4470894178835767,0.6873374674934987,0.6593318663732747,0.6707341468293658,0.6929385877175435,0.719743948789758,0.7433486697339468
21238,NORM,0.0005,True,0.6077215443088618,0.41478295659131825,0.33706741348269653,0.4158831766353271,0.6077215443088618,0.3556711342268454,0.389877975595119,0.4384876975395079,0.6045209041808361,0.3852770554110822,0.38487697539507904,0.41368273654730947,0.47989597919583915,0.5267053410682137
21238,NORM,0.001,True,0.6315263052610522,0.4308861772354471,0.35707141428285655,0.4392878575715143,0.6315263052610522,0.3726745349069814,0.41508301660332064,0.46729345869173833,0.6255251050210042,0.392878575715143,0.39227845569113823,0.4224844968993799,0.4916983396679336,0.5409081816363273
21238,NORM,0.002,True,0.7013402680536107,0.5389077815563112,0.46469293858771754,0.5235047009401881,0.7013402680536107,0.4928985797159432,0.5543108621724345,0.6005201040208041,0.6971394278855771,0.4568913782756551,0.4728945789157832,0.5029005801160232,0.5649129825965193,0.614122824564913
21238,NORM,0.005,True,0.8899779955991198,0.7682536507301461,0.7361472294458892,0.7651530306061213,0.8899779955991198,0.7629525905181036,0.8167633526705341,0.8601720344068814,0.8837767553510703,0.6619323864772955,0.6977395479095819,0.7279455891178236,0.7713542708541709,0.8195639127825565
12064,NORM,0.0005,True,0.4292858571714343,0.3225645129025805,0.12822564512902582,0.23264652930586116,0.3080616123224645,0.14422884576915382,0.13862772554510902,0.17663532706541307,0.33706741348269653,0.36487297459491896,0.4240848169633927,0.38687737547509504,0.41328265653130625,0.4292858571714343
12064,NORM,0.001,True,0.44588917783556714,0.33486697339467897,0.14762952590518102,0.24904980996199239,0.32686537307461494,0.16523304660932187,0.15763152630526106,0.19863972794558912,0.34286857371474294,0.3882776555311062,0.4346869373874775,0.3950790158031606,0.41528305661132225,0.44588917783556714
12064,NORM,0.002,True,0.5541108221644329,0.4395879175835167,0.23524704940988198,0.34126825365073016,0.4212842568513703,0.2788557711542308,0.27925585117023405,0.3358671734346869,0.45789157831566313,0.4892978595719144,0.5411082216443288,0.4868973794758952,0.5289057811562312,0.5541108221644329
12064,NORM,0.005,True,0.8063612722544509,0.7140428085617123,0.5019003800760152,0.6237247449489898,0.6953390678135627,0.5695139027805561,0.581116223244649,0.6625325065013002,0.7327465493098619,0.7747549509901981,0.7939587917583517,0.7485497099419884,0.7885577115423085,0.8063612722544509
19830,NORM,0.0005,True,0.4940988197639528,0.41098219643928785,0.28245649129825967,0.41028205641128224,0.4880976195239048,0.29745949189837967,0.3102620524104821,0.3784756951390278,0.4940988197639528,0.4194838967793559,0.38107621524304863,0.41168233646729346,0.4284856971394279,0.48669733946789356
19830,NORM,0.001,True,0.5163032606521304,0.4313862772554511,0.3138627725545109,0.4320864172834567,0.5163032606521304,0.32206441288257653,0.35147029405881175,0.41308261652330464,0.5137027405481096,0.4346869373874775,0.39727945589117825,0.4306861372274455,0.44948989797959593,0.5141028205641128
19830,NORM,0.002,True,0.6123224644928986,0.5263052610522104,0.4326865373074615,0.5343068613722745,0.6119223844768954,0.4736947389477896,0.5059011802360472,0.5755151030206042,0.6055211042208442,0.5039007801560312,0.47729545909181836,0.5183036607321464,0.5521104220844169,0.6123224644928986
19830,NORM,0.005,True,0.8901780356071214,0.8236647329465894,0.7551510302060412,0.8161632326465293,0.886377275455091,0.7973594718943788,0.8311662332466493,0.876375275055011,0.8455691138227646,0.7129425885177035,0.734746949389878,0.7977595519103821,0.841368273654731,0.8901780356071214
8211,NORM,0.0005,True,0.546509301860372,0.4019803960792159,0.23244648929785958,0.3890778155631126,0.3832766553310662,0.24524904980996198,0.2548509701940388,0.3066613322664533,0.546509301860372,0.4342868573714743,0.4148829765953191,0.4366873374674935,0.47509501900380074,0.4842968593718744
8211,NORM,0.001,True,0.5689137827565514,0.41758351670334065,0.2616523304660932,0.40948189637927584,0.40568113622724544,0.270254050810162,0.27965593118623727,0.3338667733546709,0.5689137827565514,0.44948989797959593,0.42568513702740546,0.4480896179235847,0.4878975795159032,0.49809961992398477
8211,NORM,0.002,True,0.6477295459091819,0.5057011402280456,0.3694738947789558,0.5007001400280056,0.5049009801960392,0.4174834966993399,0.42588517703540707,0.4852970594118824,0.6477295459091819,0.5311062212442489,0.506501300260052,0.5491098219643928,0.5767153430686137,0.590118023604721
8211,NORM,0.005,True,0.861372274454891,0.7660532106421285,0.6709341868373675,0.7651530306061213,0.7669533906781356,0.7229445889177836,0.7327465493098619,0.785757151430286,0.861372274454891,0.7459491898379675,0.7281456291258251,0.7915583116623325,0.8047609521904381,0.8341668333666733
17859,NORM,0.0005,True,0.6299259851970395,0.44818963792758554,0.3726745349069814,0.45049009801960394,0.5855171034206841,0.3870774154830966,0.42288457691538306,0.44588917783556714,0.6299259851970395,0.46389277855571115,0.4312862572514503,0.4346869373874775,0.4970994198839768,0.4986997399479896
17859,NORM,0.001,True,0.6459291858371674,0.46119223844768953,0.3902780556111222,0.46009201840368075,0.5999199839967994,0.40388077615523105,0.4444888977795559,0.46229245849169837,0.6459291858371674,0.47589517903580714,0.44008801760352073,0.44388877775555113,0.5101020204040808,0.5141028205641128
17859,NORM,0.002,True,0.7135427085417083,0.5660132026405281,0.499499899979996,0.5495099019803961,0.6861372274454891,0.5207041408281656,0.5985197039407881,0.5981196239247849,0.7135427085417083,0.5503100620124025,0.5207041408281656,0.5253050610122024,0.5817163432686537,0.5917183436687338
17859,NORM,0.005,True,0.8939787957591518,0.7872574514902981,0.7687537507501501,0.7565513102620524,0.8913782756551311,0.76375275055011,0.8679735947189438,0.8155631126225245,0.8939787957591518,0.7669533906781356,0.7341468293658732,0.7765553110622124,0.7979595919183837,0.7999599919983997
1691,NORM,0.0005,True,0.5409081816363273,0.4746949389877976,0.252250450090018,0.4936987397479496,0.35907181436287255,0.2994598919783957,0.268253650730146,0.33626725345069014,0.47929585917183437,0.4700940188037607,0.5009001800360072,0.5185037007401481,0.4900980196039208,0.5409081816363273
1691,NORM,0.001,True,0.5539107821564313,0.49659931986397277,0.2760552110422084,0.5107021404280856,0.377875575115023,0.3252650530106021,0.2892578515703141,0.35607121424284854,0.5061012202440488,0.48949789957991596,0.511502300460092,0.5275055011002201,0.5037007401480296,0.5539107821564313
1691,NORM,0.002,True,0.6253250650130026,0.5764152830566114,0.3794758951790358,0.5925185037007401,0.4822964592918584,0.46509301860372076,0.4194838967793559,0.5127025405081016,0.5991198239647929,0.5685137027405481,0.5843168633726745,0.5963192638527706,0.5849169833966793,0.6253250650130026
1691,NORM,0.005,True,0.8563712742548509,0.7796559311862372,0.6807361472294459,0.8107621524304861,0.7763552710542109,0.7475495099019804,0.7415483096619324,0.8071614322864573,0.8563712742548509,0.7769553910782157,0.7695539107821564,0.7823564712942589,0.7969593918783757,0.8175635127025405
14712,NORM,0.0005,True,0.5943188637727546,0.4196839367873575,0.3178635727145429,0.4322864572914583,0.5453090618123625,0.34186837367473494,0.3690738147629526,0.41168233646729346,0.5943188637727546,0.3920784156831366,0.42768553710742147,0.40508101620324066,0.45429085817163434,0.4832966593318664
14712,NORM,0.001,True,0.6135227045409082,0.43758751750350067,0.3406681336267253,0.4446889377875575,0.5697139427885577,0.3596719343868774,0.40408081616323266,0.4338867773554711,0.6135227045409082,0.4110822164432887,0.4412882576515303,0.4110822164432887,0.46669333866773355,0.4998999799959992
14712,NORM,0.002,True,0.6773354670934186,0.5363072614522905,0.45649129825965196,0.5277055411082217,0.6519303860772154,0.483496699339868,0.5505101020204041,0.5843168633726745,0.6773354670934186,0.4860972194438888,0.5133026605321064,0.4972994598919784,0.5449089817963593,0.5875175035007001
14712,NORM,0.005,True,0.8791758351670335,0.7763552710542108,0.7641528305661133,0.7785557111422284,0.8791758351670335,0.7741548309661932,0.8543708741748349,0.8535707141428286,0.8565713142628526,0.7179435887177436,0.7385477095419084,0.7381476295259052,0.7693538707741548,0.8279655931186237
21664,NORM,0.0005,True,0.46729345869173833,0.34306861372274455,0.22224444888977796,0.36187237447489495,0.3770754150830166,0.24384876975395078,0.2474494898979796,0.2882576515303061,0.46729345869173833,0.3156631326265253,0.33366673334666935,0.35247049409881975,0.4156831366273255,0.4334866973394679
21664,NORM,0.001,True,0.48869773954790957,0.34926985397079413,0.24104820964192838,0.3740748149629926,0.40328065613122627,0.25825165033006603,0.27425485097019403,0.3138627725545109,0.48869773954790957,0.3194638927785557,0.34106821364272855,0.35747149429885977,0.4212842568513703,0.4442888577715543
21664,NORM,0.002,True,0.5691138227645529,0.4557911582316463,0.351870374074815,0.46929385877175434,0.5001000200040008,0.40088017603520704,0.41608321664332865,0.47529505901180236,0.5691138227645529,0.38287657531506303,0.41788357671534304,0.4422884576915383,0.5011002200440088,0.5277055411082217
21664,NORM,0.005,True,0.8075615123024605,0.7301460292058412,0.664132826565313,0.7215443088617723,0.7855571114222845,0.6995399079815963,0.7585517103420684,0.782756551310262,0.8075615123024605,0.5703140628125625,0.6333266653330666,0.6725345069013803,0.73874774954991,0.7717543508701741
5984,NORM,0.0005,True,0.5679135827165434,0.4303860772154431,0.22784556911382275,0.34266853370674133,0.4214842968593719,0.2524504900980196,0.2604520904180836,0.33186637327465496,0.5679135827165434,0.45629125825165034,0.47789557911582314,0.4392878575715143,0.5077015403080616,0.5323064612922584
5984,NORM,0.001,True,0.5909181836367273,0.4508901780356071,0.2436487297459492,0.3576715343068614,0.4440888177635527,0.2694538907781556,0.2816563312662532,0.3616723344668934,0.5909181836367273,0.46849369873974794,0.48949789957991596,0.4576915383076615,0.5279055811162232,0.5487097419483897
5984,NORM,0.002,True,0.6615323064612922,0.5452090418083617,0.353870774154831,0.4614922984596919,0.5441088217643528,0.40108021604320865,0.4300860172034407,0.5111022204440888,0.6615323064612922,0.5577115423084616,0.5735147029405882,0.5463092618523705,0.6037207441488298,0.6309261852370474
5984,NORM,0.005,True,0.8495699139827966,0.7818563712742548,0.6357271454290858,0.71374274854971,0.8059611922384476,0.6793358671734346,0.7185437087417483,0.7761552310462092,0.8495699139827966,0.7633526705341068,0.7875575115023005,0.7881576315263052,0.8185637127425485,0.8451690338067613
4802,NORM,0.0005,True,0.5139027805561113,0.41788357671534304,0.1764352870574115,0.4138827765553111,0.29445889177835566,0.20764152830566113,0.1906381276255251,0.2576515303060612,0.46989397879575917,0.45989197839567914,0.42188437687537506,0.49429885977195437,0.5113022604520904,0.5139027805561113
4802,NORM,0.001,True,0.531506301260252,0.4334866973394679,0.1940388077615523,0.4348869773954791,0.3198639727945589,0.22704540908181636,0.21264252850570114,0.2872574514902981,0.4956991398279656,0.47929585917183437,0.4320864172834567,0.5089017803560713,0.5241048209641929,0.531506301260252
4802,NORM,0.002,True,0.6067213442688538,0.5240048009601921,0.3016603320664133,0.5299059811962392,0.4306861372274455,0.3754750950190038,0.34086817363472693,0.4502900580116023,0.5817163432686537,0.5675135027005401,0.5181036207241448,0.5795159031806362,0.5957191438287658,0.6067213442688538
4802,NORM,0.005,True,0.8071614322864573,0.7717543508701741,0.6079215843168634,0.7709541908381676,0.7321464292858572,0.7005401080216043,0.6703340668133627,0.77875575115023,0.8071614322864573,0.8025605121024205,0.7391478295659132,0.7725545109021804,0.7821564312862572,0.8023604720944189
5887,NORM,0.0005,True,0.5255051010202041,0.4372874574914983,0.23324664932986597,0.3784756951390278,0.46549309861972393,0.26025205041008204,0.27065413082616524,0.32406481296259254,0.5189037807561512,0.4372874574914983,0.4372874574914983,0.4538907781556311,0.5013002600520104,0.5255051010202041
5887,NORM,0.001,True,0.5419083816763353,0.4460892178435687,0.2546509301860372,0.39467893578715746,0.48209641928385677,0.28385677135427084,0.29245849169833965,0.34146829365873177,0.540508101620324,0.4434886977395479,0.44868973794758954,0.46229245849169837,0.5147029405881176,0.5419083816763353
5887,NORM,0.002,True,0.6319263852770554,0.5197039407881576,0.3770754150830166,0.496499299859972,0.5835167033406682,0.4242848569713943,0.44568913782756553,0.5117023404680936,0.6319263852770554,0.513502700540108,0.5259051810362072,0.5485097019403881,0.5917183436687338,0.6223244648929785
5887,NORM,0.005,True,0.874374874974995,0.7630526105221044,0.6801360272054411,0.7473494698939788,0.8359671934386878,0.7231446289257851,0.7675535107021404,0.8119623924784957,0.874374874974995,0.7073414682936587,0.7439487897579516,0.7585517103420684,0.7993598719743948,0.8247649529905982
20221,NORM,0.0005,True,0.49149829965993197,0.34096819363872777,0.2478495699139828,0.34546909381876373,0.4488897779555911,0.25745149029805964,0.2834566913382677,0.33166633326665335,0.49149829965993197,0.33326665333066613,0.33646729345869175,0.3520704140828166,0.36027205441088217,0.3792758551710342
20221,NORM,0.001,True,0.5165033006601321,0.3606721344268854,0.27625525105021004,0.3626725345069014,0.47249449889977996,0.27825565113022604,0.3180636127225445,0.3586717343468694,0.5165033006601321,0.35247049409881975,0.34846969393878774,0.3642728545709142,0.3734746949389878,0.39467893578715746
20221,NORM,0.002,True,0.6009201840368074,0.4602920584116823,0.38787757551510305,0.4604920984196839,0.5767153430686137,0.42088417683536705,0.48089617923584715,0.5225045009001801,0.6009201840368074,0.4406881376275255,0.4348869773954791,0.4470894178835767,0.46009201840368075,0.4968993798759752
20221,NORM,0.005,True,0.8511702340468094,0.757251450290058,0.7361472294458892,0.760752150430086,0.8395679135827165,0.75375075015003,0.8163632726545309,0.8097619523904781,0.8511702340468094,0.7355471094218844,0.7161432286457291,0.7175435087017403,0.7443488697739548,0.7945589117823565
3839,NORM,0.0005,True,0.5989197839567914,0.4520904180836167,0.3134626925385077,0.45449089817963595,0.4634926985397079,0.34126825365073016,0.34426885377075417,0.41428285657131425,0.5989197839567914,0.4812962592518504,0.4378875775155031,0.44968993798759754,0.5215043008601721,0.5499099819963993
3839,NORM,0.001,True,0.6165233046609322,0.4730946189237848,0.34086817363472693,0.479495899179836,0.4860972194438888,0.3662732546509302,0.3706741348269654,0.4432886577315463,0.6165233046609322,0.4966993398679736,0.4548909781956391,0.46669333866773355,0.5423084616923385,0.5781156231246249
3839,NORM,0.002,True,0.6897379475895179,0.5655131026205241,0.4576915383076615,0.5671134226845369,0.582116423284657,0.5139027805561113,0.5231046209241849,0.590118023604721,0.6897379475895179,0.5639127825565113,0.5313062612522504,0.5401080216043208,0.6215243048609722,0.6647329465893179
3839,NORM,0.005,True,0.9015803160632127,0.824264852970594,0.7705541108221644,0.8533706741348269,0.8259651930386077,0.8225645129025805,0.8091618323664733,0.8497699539907981,0.8627725545109022,0.7451490298059612,0.7171434286857371,0.7359471894378876,0.8581716343268654,0.9015803160632127
14463,NORM,0.0005,True,0.6863372674534907,0.4822964592918584,0.4382876575315063,0.5123024604920984,0.6863372674534907,0.45889177835567113,0.4878975795159032,0.5245049009801961,0.6133226645329066,0.4766953390678136,0.3950790158031606,0.46409281856371276,0.46189237847569514,0.508501700340068
14463,NORM,0.001,True,0.7053410682136427,0.4958991798359672,0.45609121824364873,0.5257051410282056,0.7053410682136427,0.47529505901180236,0.5097019403880776,0.5521104220844169,0.6255251050210042,0.48209641928385677,0.40128025605121026,0.4736947389477896,0.4728945789157832,0.5171034206841368
14463,NORM,0.002,True,0.7677535507101421,0.5834166833366674,0.5533106621324265,0.6049209841968394,0.7677535507101421,0.5775155031006202,0.6365273054610923,0.6781356271254251,0.6897379475895179,0.5377075415083017,0.47729545909181836,0.5521104220844169,0.5489097819563913,0.5893178635727145
14463,NORM,0.005,True,0.9197839567913583,0.8133626725345069,0.8041608321664333,0.8307661532306462,0.9197839567913583,0.8225645129025805,0.8677735547109422,0.8981796359271854,0.8641728345669134,0.6987397479495899,0.6925385077015404,0.7583516703340668,0.7463492698539708,0.7665533106621324
8314,NORM,0.0005,True,0.3892778555711142,0.22504500900180036,0.0692138427685537,0.13822764552910582,0.21604320864172835,0.07681536307261452,0.08261652330466093,0.136627325465093,0.3892778555711142,0.28245649129825967,0.2340468093618724,0.3062612522504501,0.3108621724344869,0.33346669333866774
8314,NORM,0.001,True,0.4090818163632727,0.2373474694938988,0.07741548309661932,0.14862972594518903,0.23164632926585316,0.08481696339267854,0.08981796359271854,0.16523304660932187,0.4090818163632727,0.29425885177035405,0.2430486097219444,0.3234646929385877,0.32886577315463095,0.35047009401880375
8314,NORM,0.002,True,0.511502300460092,0.34106821364272855,0.13762752550510102,0.23024604920984196,0.33166633326665335,0.16803360672134426,0.1846369273854771,0.29065813162632526,0.511502300460092,0.381876375275055,0.35047009401880375,0.41808361672334465,0.4344868973794759,0.45729145829165835
8314,NORM,0.005,True,0.7749549909981996,0.6013202640528106,0.32486497299459893,0.4586917383476695,0.6051210242048409,0.3802760552110422,0.4260852170434087,0.5799159831966393,0.7749549909981996,0.5975195039007801,0.615123024604921,0.6613322664532907,0.6933386677335467,0.7231446289257851
5453,NORM,0.0005,True,0.5043008601720345,0.338867773554711,0.1970394078815763,0.40388077615523105,0.34146829365873177,0.21984396879375875,0.22484496899379877,0.27645529105821165,0.5043008601720345,0.3340668133626725,0.33626725345069014,0.367873574714943,0.4322864572914583,0.4832966593318664
